,timestamp,oi,notional,datetime
32,1674099900,101179.57500000,2102102043.06530640,2023-01-19 11:45:00
33,1674099600,101201.20800000,2101277262.54235550,2023-01-19 11:40:00
34,1674099300,101347.15000000,2105743188.15101150,2023-01-19 11:35:00
35,1674099000,101507.94900000,2110898402.63460000,2023-01-19 11:30:00
36,1674098700,101466.27300000,2110982923.67778750,2023-01-19 11:25:00
37,1674098400,101521.73900000,2109709740.30595200,2023-01-19 11:20:00
38,1674098100,101555.33800000,2110698129.96591040,2023-01-19 11:15:00
39,1674097800,101533.71000000,2108195187.58500000,2023-01-19 11:10:00
40,1674097500,101594.85400000,2111852230.09800000,2023-01-19 11:05:00
41,1674097200,101524.92400000,2108307181.75360000,2023-01-19 11:00:00
42,1674096900,101512.03200000,2106872072.95680000,2023-01-19 10:55:00
43,1674096600,101488.16500000,2107807698.88500000,2023-01-19 10:50:00
44,1674096300,101456.02100000,2105563595.77527710,2023-01-19 10:45:00
45,1674096000,101447.60800000,2105241460.85044310,2023-01-19 10:40:00
46,1674095700,101507.49500000,2107072279.71100000,2023-01-19 10:35:00
47,1674095400,101614.01500000,2108031913.51885680,2023-01-19 10:30:00
48,1674095100,101650.53800000,2105655877.51122880,2023-01-19 10:25:00
49,1674094800,101610.83900000,2103588233.31360000,2023-01-19 10:20:00
50,1674094500,101537.56700000,2100426418.47540000,2023-01-19 10:15:00
51,1674094200,101994.71900000,2111008890.62579300,2023-01-19 10:10:00
52,1674093900,102163.29100000,2117408188.53052930,2023-01-19 10:05:00
53,1674093600,102139.02100000,2116258408.30244680,2023-01-19 10:00:00
54,1674093300,102137.03900000,2115339787.32120000,2023-01-19 09:55:00
55,1674093000,102224.14400000,2119004280.97600000,2023-01-19 09:50:00
56,1674092700,102257.60500000,2122554975.18645450,2023-01-19 09:45:00
57,1674092400,102216.62000000,2121429664.87194820,2023-01-19 09:40:00
58,1674092100,102227.62300000,2122961046.84100000,2023-01-19 09:35:00
59,1674091800,102195.99100000,2122845783.84930000,2023-01-19 09:30:00
60,1674091500,102296.27600000,2124171941.51240000,2023-01-19 09:25:00
61,1674091200,102289.24000000,2123800326.68116450,2023-01-19 09:20:00
62,1674090900,102308.19700000,2120735919.11912580,2023-01-19 09:15:00
63,1674090600,102252.18900000,2118399500.38860000,2023-01-19 09:10:00
64,1674090300,102238.97800000,2118268937.38640000,2023-01-19 09:05:00
65,1674090000,102206.73400000,2115587407.73940000,2023-01-19 09:00:00
66,1674089700,102198.45600000,2116213208.54640000,2023-01-19 08:55:00
67,1674089400,102163.82500000,2118509940.73000000,2023-01-19 08:50:00
68,1674089100,102137.12900000,2117231188.17970000,2023-01-19 08:45:00
69,1674088800,102185.09600000,2119983094.16400000,2023-01-19 08:40:00
70,1674088500,102179.79300000,2117213757.07084100,2023-01-19 08:35:00
71,1674088200,102096.84000000,2114911620.22530000,2023-01-19 08:30:00
72,1674087900,102058.48100000,2113692376.59860000,2023-01-19 08:25:00
73,1674087600,102075.34900000,2117348964.30700000,2023-01-19 08:20:00
74,1674087300,102121.32000000,2117352812.48400000,2023-01-19 08:15:00
75,1674087000,102038.96700000,2115349417.08360000,2023-01-19 08:10:00
76,1674086700,101897.86600000,2108582730.92460000,2023-01-19 08:05:00
77,1674086400,101738.44500000,2104062954.88950000,2023-01-19 08:00:00
78,1674086100,101584.81100000,2101657679.33570000,2023-01-19 07:55:00
79,1674085800,102124.23700000,2114257653.76360000,2023-01-19 07:50:00
80,1674085500,102100.01800000,2114174862.72420000,2023-01-19 07:45:00
81,1674085200,102038.11700000,2113525721.23270000,2023-01-19 07:40:00
82,1674084900,101902.85800000,2112548149.19800000,2023-01-19 07:35:00
83,1674084600,101937.59100000,2114865062.97737720,2023-01-19 07:30:00
84,1674084300,101931.81700000,2116079111.96111400,2023-01-19 07:25:00
85,1674084000,101836.12100000,2114576134.50450000,2023-01-19 07:20:00
86,1674083700,101617.93200000,2109537459.35400000,2023-01-19 07:15:00
87,1674083400,101392.46000000,2106610862.92800000,2023-01-19 07:10:00
88,1674083100,101289.64700000,2105832019.05940000,2023-01-19 07:05:00
89,1674082800,101266.04400000,2107670204.48309870,2023-01-19 07:00:00
90,1674082500,101163.45500000,2104614634.16550000,2023-01-19 06:55:00
91,1674082200,101103.65800000,2101985491.28320000,2023-01-19 06:50:00
92,1674081900,101218.04100000,2101207140.80573650,2023-01-19 06:45:00
93,1674081600,101160.17500000,2099187110.97008160,2023-01-19 06:40:00
94,1674081300,101210.88800000,2100471361.12300600,2023-01-19 06:35:00
95,1674081000,101484.92700000,2104878573.92160000,2023-01-19 06:30:00
96,1674080700,101448.58700000,2104124853.24960000,2023-01-19 06:25:00
97,1674080400,101400.62900000,2098969904.16389000,2023-01-19 06:20:00
98,1674080100,101614.36400000,2103815676.67951060,2023-01-19 06:15:00
99,1674079800,101099.93900000,2095476566.22171710,2023-01-19 06:10:00
100,1674079500,101142.74500000,2097834603.75198600,2023-01-19 06:05:00
101,1674079200,101076.09700000,2100502802.19580000,2023-01-19 06:00:00
102,1674078900,100960.99000000,2099664873.19761180,2023-01-19 05:55:00
103,1674078600,100884.48600000,2095861493.06032180,2023-01-19 05:50:00
104,1674078300,100886.52000000,2099130562.42673300,2023-01-19 05:45:00
105,1674078000,101008.64400000,2099811018.75914220,2023-01-19 05:40:00
106,1674077700,101015.73000000,2099116970.97300000,2023-01-19 05:35:00
107,1674077400,101101.43000000,2098429078.41225670,2023-01-19 05:30:00
108,1674077100,101157.59700000,2101458688.70579620,2023-01-19 05:25:00
109,1674076800,101286.92300000,2108337945.70650000,2023-01-19 05:20:00
110,1674076500,101469.12200000,2110182301.84860000,2023-01-19 05:15:00
111,1674076200,101535.88500000,2111979634.77561830,2023-01-19 05:10:00
112,1674075900,101628.15400000,2110715130.42600000,2023-01-19 05:05:00
113,1674075600,101349.05000000,2101103822.18902560,2023-01-19 05:00:00
114,1674075300,101389.85300000,2104765700.79652260,2023-01-19 04:55:00
115,1674075000,101380.58000000,2098860531.52176200,2023-01-19 04:50:00
116,1674074700,101294.39100000,2100563235.03245950,2023-01-19 04:45:00
117,1674074400,101335.64700000,2099195008.60917230,2023-01-19 04:40:00
118,1674074100,101311.44400000,2104212456.58556650,2023-01-19 04:35:00
119,1674073800,101386.88800000,2115403164.22429870,2023-01-19 04:30:00
120,1674073500,101350.70600000,2113121679.81760000,2023-01-19 04:25:00
121,1674073200,101170.02100000,2114280407.24956680,2023-01-19 04:20:00
122,1674072900,101168.50400000,2115449384.20146250,2023-01-19 04:15:00
123,1674072600,101197.32700000,2115813473.45060000,2023-01-19 04:10:00
124,1674072300,101227.42600000,2113565807.39729000,2023-01-19 04:05:00
125,1674072000,101086.45600000,2113151710.80640000,2023-01-19 04:00:00
126,1674071700,100947.15700000,2112205903.65316990,2023-01-19 03:55:00
127,1674071400,100972.45300000,2111476632.94580030,2023-01-19 03:50:00
128,1674071100,100862.32000000,2112468925.64967040,2023-01-19 03:45:00
129,1674070800,100798.57700000,2110389567.07590000,2023-01-19 03:40:00
130,1674070500,100830.40400000,2114413571.88000000,2023-01-19 03:35:00
131,1674070200,100603.21300000,2109092608.19396830,2023-01-19 03:30:00
132,1674069900,100401.87600000,2101565941.44871350,2023-01-19 03:25:00
133,1674069600,100307.68900000,2099513526.31679150,2023-01-19 03:20:00
134,1674069300,100300.79700000,2101421813.14878460,2023-01-19 03:15:00
135,1674069000,100197.10600000,2096754959.56381030,2023-01-19 03:10:00
136,1674068700,100259.14500000,2095757011.59300000,2023-01-19 03:05:00
137,1674068400,100366.75900000,2100962464.35906620,2023-01-19 03:00:00
138,1674068100,100337.53100000,2102863940.94490000,2023-01-19 02:55:00
139,1674067800,100221.22700000,2097897398.37108000,2023-01-19 02:50:00
140,1674067500,100180.56000000,2095426683.24000000,2023-01-19 02:45:00
141,1674067200,99802.07600000,2088378400.71520000,2023-01-19 02:40:00
142,1674066900,99920.66000000,2098944848.23102500,2023-01-19 02:35:00
143,1674066600,99843.50300000,2096249118.46203700,2023-01-19 02:30:00
144,1674066300,99619.78500000,2089096625.29950000,2023-01-19 02:25:00
145,1674066000,99594.63500000,2083543373.41497830,2023-01-19 02:20:00
146,1674065700,99786.22600000,2086499102.30601840,2023-01-19 02:15:00
147,1674065400,99752.51400000,2079942593.17614580,2023-01-19 02:10:00
148,1674065100,99641.12100000,2082641963.48991510,2023-01-19 02:05:00
149,1674064800,99740.96000000,2083170427.96142650,2023-01-19 02:00:00
150,1674064500,99737.69200000,2081542871.10263350,2023-01-19 01:55:00
151,1674064200,99811.79100000,2087803608.12386270,2023-01-19 01:50:00
152,1674063900,99988.08800000,2091340849.79920000,2023-01-19 01:45:00
153,1674063600,100065.04600000,2097618455.73000400,2023-01-19 01:40:00
154,1674063300,100098.14500000,2092099115.44459920,2023-01-19 01:35:00
155,1674063000,100119.23600000,2094924929.83480000,2023-01-19 01:30:00
156,1674062700,100310.47700000,2098605520.36470000,2023-01-19 01:25:00
157,1674062400,100309.67900000,2100531473.96207200,2023-01-19 01:20:00
158,1674062100,100960.40900000,2127851676.12490000,2023-01-19 01:15:00
159,1674061800,100907.49400000,2115980146.15751240,2023-01-19 01:10:00
160,1674061500,100348.57400000,2091796129.60220000,2023-01-19 01:05:00
161,1674061200,100291.38200000,2093150695.33810350,2023-01-19 01:00:00
162,1674060900,102111.75200000,2105421792.13760000,2023-01-19 00:55:00
163,1674060600,102081.95500000,2097919059.88967420,2023-01-19 00:50:00
164,1674060300,101172.17400000,2072471094.05432250,2023-01-19 00:45:00
165,1674060000,102183.10200000,2103377844.80880000,2023-01-19 00:40:00
166,1674059700,102140.76200000,2110400367.79974870,2023-01-19 00:35:00
167,1674059400,101964.21200000,2108501652.31223030,2023-01-19 00:30:00
168,1674059100,101817.97100000,2104826403.41979030,2023-01-19 00:25:00
169,1674058800,103787.55900000,2163559214.86222550,2023-01-19 00:20:00
170,1674058500,103620.39900000,2163266027.35681300,2023-01-19 00:15:00
171,1674058200,103371.39900000,2162228019.95883100,2023-01-19 00:10:00
172,1674057900,103325.94300000,2161310080.10820000,2023-01-19 00:05:00
173,1674057600,103095.26500000,2168763542.17250000,2023-01-19 00:00:00
174,1674057300,103628.74500000,2161671319.46499200,2023-01-18 23:55:00
175,1674057000,105979.75100000,2248673240.98745600,2023-01-18 23:50:00
176,1674056700,105460.90600000,2244834353.36868860,2023-01-18 23:45:00
177,1674056400,105933.28100000,2259768750.29200000,2023-01-18 23:40:00
178,1674056100,105918.40500000,2264761358.55903800,2023-01-18 23:35:00
179,1674055800,106286.52000000,2277269170.23888000,2023-01-18 23:30:00
180,1674055500,105934.97800000,2270652692.44320000,2023-01-18 23:25:00
181,1674055200,105907.85300000,2269522016.57605200,2023-01-18 23:20:00
182,1674054900,105475.74000000,2264554977.68658160,2023-01-18 23:15:00
183,1674054600,105379.77400000,2265836212.18989560,2023-01-18 23:10:00
184,1674054300,104987.78700000,2251494588.55110000,2023-01-18 23:05:00
185,1674054000,105153.35600000,2252384885.52000000,2023-01-18 23:00:00
186,1674053700,104905.83800000,2248631673.13703700,2023-01-18 22:55:00
187,1674053400,104765.14800000,2243820884.44142870,2023-01-18 22:50:00
188,1674053100,104816.62800000,2238122568.39101460,2023-01-18 22:45:00
189,1674052800,104640.15300000,2234067266.55000000,2023-01-18 22:40:00
190,1674052500,104807.90700000,2245087549.05376340,2023-01-18 22:35:00
191,1674052200,104732.88400000,2241168511.42760000,2023-01-18 22:30:00
192,1674051900,104619.47300000,2246853781.82051470,2023-01-18 22:25:00
193,1674051600,105124.96900000,2266994742.80888650,2023-01-18 22:20:00
194,1674051300,104246.79200000,2241550775.31259200,2023-01-18 22:15:00
195,1674051000,103617.60600000,2231622742.18260000,2023-01-18 22:10:00
196,1674050700,103200.31900000,2209594907.49445770,2023-01-18 22:05:00
197,1674050400,103194.46300000,2208734825.00532100,2023-01-18 22:00:00
198,1674050100,102656.39800000,2199403061.51020000,2023-01-18 21:55:00
199,1674049800,102756.84500000,2199623299.75450000,2023-01-18 21:50:00
200,1674049500,103341.58000000,2202624259.99244500,2023-01-18 21:45:00
201,1674049200,103209.81600000,2197033357.68313460,2023-01-18 21:40:00
202,1674048900,103052.45000000,2187831873.91347300,2023-01-18 21:35:00
203,1674048600,102923.89300000,2187745818.28137000,2023-01-18 21:30:00
204,1674048300,102905.43700000,2187759300.07630000,2023-01-18 21:25:00
205,1674048000,102962.15500000,2189809468.11627100,2023-01-18 21:20:00
206,1674047700,102796.88600000,2187856963.80380000,2023-01-18 21:15:00
207,1674047400,102774.34800000,2188082362.56154780,2023-01-18 21:10:00
208,1674047100,102768.87600000,2187816599.99504400,2023-01-18 21:05:00
209,1674046800,102637.35100000,2182005854.48868470,2023-01-18 21:00:00
210,1674046500,102880.14600000,2189050215.67476750,2023-01-18 20:55:00
211,1674046200,102877.37700000,2187152384.14679900,2023-01-18 20:50:00
212,1674045900,102871.24500000,2185602471.27000000,2023-01-18 20:45:00
213,1674045600,102695.83400000,2181323833.07431300,2023-01-18 20:40:00
214,1674045300,102691.35000000,2180821226.37028030,2023-01-18 20:35:00
215,1674045000,102655.81500000,2179259765.47200000,2023-01-18 20:30:00
216,1674044700,102673.17900000,2179936401.89220000,2023-01-18 20:25:00
217,1674044400,102740.95400000,2182852297.35722200,2023-01-18 20:20:00
218,1674044100,102816.77100000,2182317329.64092200,2023-01-18 20:15:00
219,1674043800,102812.48500000,2180108193.89145400,2023-01-18 20:10:00
220,1674043500,102819.44800000,2181653893.49840000,2023-01-18 20:05:00
221,1674043200,102771.77800000,2179044321.37474100,2023-01-18 20:00:00
222,1674042900,102800.37800000,2180745538.66520000,2023-01-18 19:55:00
223,1674042600,102843.79900000,2180771904.65530000,2023-01-18 19:50:00
224,1674042300,102870.58300000,2182834432.58621000,2023-01-18 19:45:00
225,1674042000,102994.55300000,2185760703.22130000,2023-01-18 19:40:00
226,1674041700,102982.07700000,2184073971.96011450,2023-01-18 19:35:00
227,1674041400,103009.87600000,2184901275.88560000,2023-01-18 19:30:00
228,1674041100,102955.27100000,2182332583.85990000,2023-01-18 19:25:00
229,1674040800,102935.49000000,2183222041.14059930,2023-01-18 19:20:00
230,1674040500,103074.43500000,2186188151.46300000,2023-01-18 19:15:00
231,1674040200,103041.05800000,2183811810.54959100,2023-01-18 19:10:00
232,1674039900,102989.57100000,2182544689.67490000,2023-01-18 19:05:00
233,1674039600,102849.29700000,2178354191.02357300,2023-01-18 19:00:00
234,1674039300,102841.40000000,2179812391.83925150,2023-01-18 18:55:00
235,1674039000,102765.38400000,2178975543.10560000,2023-01-18 18:50:00
236,1674038700,102677.49200000,2175751952.56068940,2023-01-18 18:45:00
237,1674038400,102511.97500000,2173089850.84000000,2023-01-18 18:40:00
238,1674038100,102438.29700000,2173187945.78631970,2023-01-18 18:35:00
239,1674037800,102439.20900000,2175511725.45390000,2023-01-18 18:30:00
240,1674037500,102490.54600000,2177893355.33620000,2023-01-18 18:25:00
241,1674037200,102441.84500000,2176458950.50100000,2023-01-18 18:20:00
242,1674036900,102447.25600000,2174483138.05380540,2023-01-18 18:15:00
243,1674036600,102455.89500000,2175812956.81599900,2023-01-18 18:10:00
244,1674036300,102352.71900000,2173040341.81710000,2023-01-18 18:05:00
245,1674036000,102283.37500000,2171291586.26703100,2023-01-18 18:00:00
246,1674035700,102286.21600000,2171168135.30240000,2023-01-18 17:55:00
247,1674035400,102266.28900000,2170080425.95110000,2023-01-18 17:50:00
248,1674035100,101888.75800000,2158251960.26644600,2023-01-18 17:45:00
249,1674034800,101770.00500000,2158071262.54899740,2023-01-18 17:40:00
250,1674034500,101853.66000000,2161740349.64474770,2023-01-18 17:35:00
251,1674034200,101884.29400000,2165285769.80560000,2023-01-18 17:30:00
252,1674033900,101848.21800000,2165791410.49848030,2023-01-18 17:25:00
253,1674033600,102113.78500000,2170734841.53000000,2023-01-18 17:20:00
254,1674033300,102098.08400000,2169216731.89760000,2023-01-18 17:15:00
255,1674033000,102049.58900000,2167594500.11340000,2023-01-18 17:10:00
256,1674032700,101865.41000000,2161232870.42612100,2023-01-18 17:05:00
257,1674032400,101777.53400000,2162355309.61060000,2023-01-18 17:00:00
258,1674032100,101740.79000000,2161354006.87056600,2023-01-18 16:55:00
259,1674031800,101720.83000000,2162706910.79600000,2023-01-18 16:50:00
260,1674031500,101718.44500000,2161781424.20700000,2023-01-18 16:45:00
261,1674031200,101667.49100000,2160318188.84814830,2023-01-18 16:40:00
262,1674030900,101514.87200000,2156541334.81920000,2023-01-18 16:35:00
263,1674030600,101403.77200000,2152939993.89903160,2023-01-18 16:30:00
264,1674030300,101232.16000000,2149219496.09600000,2023-01-18 16:25:00
265,1674030000,101237.11000000,2152225774.69422960,2023-01-18 16:20:00
266,1674029700,101117.42500000,2152850648.70500000,2023-01-18 16:15:00
267,1674029400,101115.82200000,2152854995.36261370,2023-01-18 16:10:00
268,1674029100,101233.09900000,2156521273.23315900,2023-01-18 16:05:00
269,1674028800,101258.60300000,2157355040.35620000,2023-01-18 16:00:00
270,1674028500,101292.96100000,2157790596.58585170,2023-01-18 15:55:00
271,1674028200,101173.54400000,2153497405.92521670,2023-01-18 15:50:00
272,1674027900,101148.96000000,2151745535.72215400,2023-01-18 15:45:00
273,1674027600,101133.99900000,2151982087.21825270,2023-01-18 15:40:00
274,1674027300,100996.04600000,2147617427.72760440,2023-01-18 15:35:00
275,1674027000,100983.44800000,2147661782.58566200,2023-01-18 15:30:00
276,1674026700,100955.98900000,2147813324.48016300,2023-01-18 15:25:00
277,1674026400,100968.19300000,2148776963.92459540,2023-01-18 15:20:00
278,1674026100,101147.61400000,2151682848.33780000,2023-01-18 15:15:00
279,1674025800,101165.99700000,2150515401.33919200,2023-01-18 15:10:00
280,1674025500,101117.17300000,2148880105.18916400,2023-01-18 15:05:00
281,1674025200,101153.22000000,2150252301.04470700,2023-01-18 15:00:00
282,1674024900,101060.35200000,2148020245.74649800,2023-01-18 14:55:00
283,1674024600,101070.13700000,2149084644.07210000,2023-01-18 14:50:00
284,1674024300,101173.82500000,2153909588.38159600,2023-01-18 14:45:00
285,1674024000,101230.60000000,2155163432.44431350,2023-01-18 14:40:00
286,1674023700,101260.32000000,2153091812.39385560,2023-01-18 14:35:00
287,1674023400,101274.54600000,2155102083.97080000,2023-01-18 14:30:00
288,1674023100,101325.70300000,2154597921.36817550,2023-01-18 14:25:00
289,1674022800,101313.19300000,2154552462.83324960,2023-01-18 14:20:00
290,1674022500,101291.38100000,2154811572.50098750,2023-01-18 14:15:00
291,1674022200,101224.89200000,2154764153.51480000,2023-01-18 14:10:00
292,1674021900,101151.15600000,2154454106.62778950,2023-01-18 14:05:00
293,1674021600,101154.26900000,2155606698.19443900,2023-01-18 14:00:00
294,1674021300,101122.52900000,2155001991.01320000,2023-01-18 13:55:00
295,1674021000,101145.30500000,2153130680.18750000,2023-01-18 13:50:00
296,1674020700,101177.83100000,2152861888.01800000,2023-01-18 13:45:00
297,1674020400,101217.10600000,2155003282.13540000,2023-01-18 13:40:00
298,1674020100,101182.41800000,2152487943.50504900,2023-01-18 13:35:00
299,1674019800,101216.48200000,2154929266.72460000,2023-01-18 13:30:00
300,1674019500,101253.48000000,2156901630.96000000,2023-01-18 13:25:00
301,1674019200,101276.40700000,2156847178.73585300,2023-01-18 13:20:00
302,1674018900,101360.41200000,2158720139.58859400,2023-01-18 13:15:00
303,1674018600,101342.88700000,2156333412.43120000,2023-01-18 13:10:00
304,1674018300,101322.37600000,2154675433.09095340,2023-01-18 13:05:00
305,1674018000,101338.16100000,2156370132.25062600,2023-01-18 13:00:00
306,1674017700,101340.49400000,2155390698.78720000,2023-01-18 12:55:00
307,1674017400,101324.60000000,2156673160.38907430,2023-01-18 12:50:00
308,1674017100,101379.50100000,2156929987.37580000,2023-01-18 12:45:00
309,1674016800,101536.42400000,2160092215.90109500,2023-01-18 12:40:00
310,1674016500,101647.81400000,2164054017.95620160,2023-01-18 12:35:00
311,1674016200,101632.36300000,2164047742.12270000,2023-01-18 12:30:00
312,1674015900,101590.00200000,2161733652.55800000,2023-01-18 12:25:00
313,1674015600,101599.54600000,2161437493.27510100,2023-01-18 12:20:00
314,1674015300,101605.41800000,2161571141.32697400,2023-01-18 12:15:00
315,1674015000,101659.79300000,2159792800.22290000,2023-01-18 12:10:00
316,1674014700,101622.93900000,2159111448.87570000,2023-01-18 12:05:00
317,1674014400,101453.62400000,2156635398.93880200,2023-01-18 12:00:00
318,1674014100,101204.18300000,2154677537.74320000,2023-01-18 11:55:00
319,1674013800,101171.51800000,2155925412.01748130,2023-01-18 11:50:00
320,1674013500,101196.85700000,2154319170.55880000,2023-01-18 11:45:00
321,1674013200,101253.38400000,2156229315.94179730,2023-01-18 11:40:00
322,1674012900,101188.76600000,2155563474.61445670,2023-01-18 11:35:00
323,1674012600,101203.16600000,2158511726.03100000,2023-01-18 11:30:00
324,1674012300,101155.53600000,2156648788.64794540,2023-01-18 11:25:00
325,1674012000,101121.35700000,2159709387.73083930,2023-01-18 11:20:00
326,1674011700,101162.89800000,2159543219.17959500,2023-01-18 11:15:00
327,1674011400,101305.69200000,2160017302.78527400,2023-01-18 11:10:00
328,1674011100,101413.58600000,2158486764.42400000,2023-01-18 11:05:00
329,1674010800,101435.38700000,2160036135.54890000,2023-01-18 11:00:00
330,1674010500,101358.79700000,2157188868.91190000,2023-01-18 10:55:00
331,1674010200,101365.17800000,2159698646.50932260,2023-01-18 10:50:00
332,1674009900,101615.89600000,2164022282.80560000,2023-01-18 10:45:00
333,1674009600,102374.03900000,2165907068.31520000,2023-01-18 10:40:00
334,1674009300,102453.41100000,2170284470.20237450,2023-01-18 10:35:00
335,1674009000,102491.28500000,2173112288.49825530,2023-01-18 10:30:00
336,1674008700,102464.63900000,2174398657.89361700,2023-01-18 10:25:00
337,1674008400,102462.26700000,2176017799.44674440,2023-01-18 10:20:00
338,1674008100,102456.44300000,2173469999.22480000,2023-01-18 10:15:00
339,1674007800,102471.53000000,2173236702.54600000,2023-01-18 10:10:00
340,1674007500,102458.68800000,2175351634.27200000,2023-01-18 10:05:00
341,1674007200,102440.11400000,2176217293.79320000,2023-01-18 10:00:00
342,1674006900,102429.20100000,2172738454.53210000,2023-01-18 09:55:00
343,1674006600,102116.98300000,2164702209.19310430,2023-01-18 09:50:00
344,1674006300,102152.68200000,2167863786.86760000,2023-01-18 09:45:00
345,1674006000,102151.47200000,2167327351.12960000,2023-01-18 09:40:00
346,1674005700,102188.48300000,2165639644.82580000,2023-01-18 09:35:00
347,1674005400,102133.58200000,2163585491.22967670,2023-01-18 09:30:00
348,1674005100,102152.97600000,2165702288.03645400,2023-01-18 09:25:00
349,1674004800,102091.26400000,2165286796.09410200,2023-01-18 09:20:00
350,1674004500,101999.39500000,2167228157.57677270,2023-01-18 09:15:00
351,1674004200,101978.76400000,2167225131.68095500,2023-01-18 09:10:00
352,1674003900,102135.30900000,2168516453.62620000,2023-01-18 09:05:00
353,1674003600,102127.15400000,2165397694.60558500,2023-01-18 09:00:00
354,1674003300,102190.25800000,2166621885.04133600,2023-01-18 08:55:00
355,1674003000,102201.00300000,2168398680.65100000,2023-01-18 08:50:00
356,1674002700,102207.74600000,2169277642.65320000,2023-01-18 08:45:00
357,1674002400,102222.75700000,2169271130.74521970,2023-01-18 08:40:00
358,1674002100,102093.47400000,2164487774.38429000,2023-01-18 08:35:00
359,1674001800,102098.79700000,2160347629.18808170,2023-01-18 08:30:00
360,1674001500,102138.86800000,2160471977.59640000,2023-01-18 08:25:00
361,1674001200,102185.54200000,2161546906.21456530,2023-01-18 08:20:00
362,1674000900,102108.55900000,2156195026.13505800,2023-01-18 08:15:00
363,1674000600,102237.00400000,2163992765.99486640,2023-01-18 08:10:00
364,1674000300,102261.34200000,2164545373.84560000,2023-01-18 08:05:00
365,1674000000,101963.04900000,2154570992.11410000,2023-01-18 08:00:00
366,1673999700,102083.56100000,2158999462.38240400,2023-01-18 07:55:00
367,1673999400,101997.20000000,2158790665.59993270,2023-01-18 07:50:00
368,1673999100,101942.02300000,2157356109.48424340,2023-01-18 07:45:00
369,1673998800,101914.54700000,2158753934.55400000,2023-01-18 07:40:00
370,1673998500,102137.02800000,2165140614.67568500,2023-01-18 07:35:00
371,1673998200,102177.80300000,2167722526.20560000,2023-01-18 07:30:00
372,1673997900,102231.45700000,2167624515.77513400,2023-01-18 07:25:00
373,1673997600,102259.25400000,2171904747.55680000,2023-01-18 07:20:00
374,1673997300,102248.62700000,2174077139.50214800,2023-01-18 07:15:00
375,1673997000,102290.88300000,2175239060.77451600,2023-01-18 07:10:00
376,1673996700,102421.32300000,2173050923.06772500,2023-01-18 07:05:00
377,1673996400,102384.46900000,2173622276.87000000,2023-01-18 07:00:00
378,1673996100,102222.81900000,2169786390.63635730,2023-01-18 06:55:00
379,1673995800,102190.56500000,2172092408.27455800,2023-01-18 06:50:00
380,1673995500,102145.42000000,2171691134.75875230,2023-01-18 06:45:00
381,1673995200,102096.31200000,2172670777.14720000,2023-01-18 06:40:00
382,1673994900,102122.79000000,2173300023.56212140,2023-01-18 06:35:00
383,1673994600,102118.17500000,2175673819.53626100,2023-01-18 06:30:00
384,1673994300,102119.06500000,2175755338.14559900,2023-01-18 06:25:00
385,1673994000,102221.52300000,2176498388.85581000,2023-01-18 06:20:00
386,1673993700,102203.45400000,2176688281.91040000,2023-01-18 06:15:00
387,1673993400,102186.78900000,2178537734.40444230,2023-01-18 06:10:00
388,1673993100,102119.45500000,2177105085.03600000,2023-01-18 06:05:00
389,1673992800,102141.17200000,2176765319.20266150,2023-01-18 06:00:00
390,1673992500,102100.16500000,2177061398.26200000,2023-01-18 05:55:00
391,1673992200,102053.26100000,2176204148.21620000,2023-01-18 05:50:00
392,1673991900,102031.89100000,2171585548.90940000,2023-01-18 05:45:00
393,1673991600,101992.50200000,2173021019.95978740,2023-01-18 05:40:00
394,1673991300,101935.19800000,2172488730.54907940,2023-01-18 05:35:00
395,1673991000,101930.98700000,2174131858.30813900,2023-01-18 05:30:00
396,1673990700,102043.06700000,2176639844.95020000,2023-01-18 05:25:00
397,1673990400,102004.51400000,2174666406.64465570,2023-01-18 05:20:00
398,1673990100,101861.95800000,2169904947.69187740,2023-01-18 05:15:00
399,1673989800,101815.50500000,2170089232.47068740,2023-01-18 05:10:00
400,1673989500,101814.47500000,2173260513.21750000,2023-01-18 05:05:00
401,1673989200,101617.36500000,2172500934.88076970,2023-01-18 05:00:00
402,1673988900,101535.84700000,2160845281.51520000,2023-01-18 04:55:00
403,1673988600,101330.35500000,2158904011.48800000,2023-01-18 04:50:00
404,1673988300,101624.20100000,2166871863.40240000,2023-01-18 04:45:00
405,1673988000,101706.57400000,2169850698.51674750,2023-01-18 04:40:00
406,1673987700,101809.68400000,2173522073.88970570,2023-01-18 04:35:00
407,1673987400,101956.06900000,2178929112.64347120,2023-01-18 04:30:00
408,1673987100,101894.68100000,2178072362.27952240,2023-01-18 04:25:00
409,1673986800,102155.07400000,2181392708.37273200,2023-01-18 04:20:00
410,1673986500,102208.45700000,2185329239.96270000,2023-01-18 04:15:00
411,1673986200,102078.67100000,2181011671.16458850,2023-01-18 04:10:00
412,1673985900,101935.97700000,2177715848.00825740,2023-01-18 04:05:00
413,1673985600,101788.40400000,2171879533.82880000,2023-01-18 04:00:00
414,1673985300,101766.90700000,2172115845.28212100,2023-01-18 03:55:00
415,1673985000,101806.42500000,2174004941.37750000,2023-01-18 03:50:00
416,1673984700,101747.76500000,2173454357.71800000,2023-01-18 03:45:00
417,1673984400,101224.99000000,2160926161.45848200,2023-01-18 03:40:00
418,1673984100,101153.70600000,2160472710.81638200,2023-01-18 03:35:00
419,1673983800,101300.69400000,2161941420.64155670,2023-01-18 03:30:00
