,timestamp,oi,notional,datetime
4973,1673756100,92957.62300000,1928984851.91222500,2023-01-15 12:15:00
4974,1673755800,92848.84800000,1925714604.57860060,2023-01-15 12:10:00
4975,1673755500,92864.13200000,1926039543.94513900,2023-01-15 12:05:00
4976,1673755200,92796.46500000,1924273896.47250000,2023-01-15 12:00:00
4977,1673754900,92889.64100000,1925379322.79160000,2023-01-15 11:55:00
4978,1673754600,92815.02900000,1923285186.42930000,2023-01-15 11:50:00
4979,1673754300,92929.06300000,1923489290.55539130,2023-01-15 11:45:00
4980,1673754000,92914.29100000,1922034315.05510000,2023-01-15 11:40:00
4981,1673753700,92961.81900000,1922664185.90899090,2023-01-15 11:35:00
4982,1673753400,92998.22600000,1921545259.33079580,2023-01-15 11:30:00
4983,1673753100,93005.69500000,1918156411.30862520,2023-01-15 11:25:00
4984,1673752800,92999.73500000,1922363646.25125840,2023-01-15 11:20:00
4985,1673752500,92996.35200000,1923699110.79258630,2023-01-15 11:15:00
4986,1673752200,92986.12400000,1920879453.75480000,2023-01-15 11:10:00
4987,1673751900,92949.69900000,1925248525.44720000,2023-01-15 11:05:00
4988,1673751600,92717.54100000,1917964324.88010000,2023-01-15 11:00:00
4989,1673751300,92644.24300000,1919097700.47210000,2023-01-15 10:55:00
4990,1673751000,92657.42100000,1920829756.79182120,2023-01-15 10:50:00
4991,1673750700,92748.28900000,1922281271.48229000,2023-01-15 10:45:00
4992,1673750400,92624.16900000,1918717685.09554220,2023-01-15 10:40:00
4993,1673750100,92711.47000000,1926609244.62900000,2023-01-15 10:35:00
4994,1673749800,92716.99500000,1925717533.84390020,2023-01-15 10:30:00
4995,1673749500,92750.70700000,1925708728.87540000,2023-01-15 10:25:00
4996,1673749200,92765.70700000,1924511459.06109020,2023-01-15 10:20:00
4997,1673748900,92752.58000000,1923060322.46765180,2023-01-15 10:15:00
4998,1673748600,92712.06400000,1926306367.34720000,2023-01-15 10:10:00
4999,1673748300,92743.47600000,1929305433.83760000,2023-01-15 10:05:00
5000,1673748000,92770.62200000,1928107499.39920000,2023-01-15 10:00:00
5001,1673747700,92735.15400000,1927938658.78942700,2023-01-15 09:55:00
5002,1673747400,92650.00300000,1925276327.34030000,2023-01-15 09:50:00
5003,1673747100,92687.51800000,1923548864.75053100,2023-01-15 09:45:00
5004,1673746800,92707.31100000,1923818540.56962320,2023-01-15 09:40:00
5005,1673746500,92762.72400000,1922490777.45626470,2023-01-15 09:35:00
5006,1673746200,92770.75200000,1920525571.05835320,2023-01-15 09:30:00
5007,1673745900,92748.74300000,1921346546.65342070,2023-01-15 09:25:00
5008,1673745600,92721.00500000,1919210682.00767850,2023-01-15 09:20:00
5009,1673745300,92692.91200000,1921621270.05178480,2023-01-15 09:15:00
5010,1673745000,92702.10300000,1917521761.11081720,2023-01-15 09:10:00
5011,1673744700,92759.75700000,1926666532.76850000,2023-01-15 09:05:00
5012,1673744400,92640.31000000,1924556120.09500000,2023-01-15 09:00:00
5013,1673744100,92519.15800000,1921049292.88040000,2023-01-15 08:55:00
5014,1673743800,92267.57500000,1916157637.05500000,2023-01-15 08:50:00
5015,1673743500,92303.85700000,1907486896.06210000,2023-01-15 08:45:00
5016,1673743200,92038.57800000,1906146561.95340000,2023-01-15 08:40:00
5017,1673742900,92187.27800000,1904577645.05573800,2023-01-15 08:35:00
5018,1673742600,93248.68400000,1951303311.64720000,2023-01-15 08:30:00
5019,1673742300,93228.68700000,1952134122.83040000,2023-01-15 08:25:00
5020,1673742000,93545.28900000,1957715657.34180240,2023-01-15 08:20:00
5021,1673741700,93569.15800000,1960460998.41600000,2023-01-15 08:15:00
5022,1673741400,93629.62500000,1964124821.40000000,2023-01-15 08:10:00
5023,1673741100,93637.78900000,1958792698.66590400,2023-01-15 08:05:00
5024,1673740800,93687.33500000,1963868526.98287770,2023-01-15 08:00:00
5025,1673740500,93764.75000000,1967315725.65000000,2023-01-15 07:55:00
5026,1673740200,93945.15400000,1975544459.91980000,2023-01-15 07:50:00
5027,1673739900,93962.71900000,1977833019.52811840,2023-01-15 07:45:00
5028,1673739600,93904.20100000,1974692661.98880000,2023-01-15 07:40:00
5029,1673739300,93867.88600000,1976219377.53520000,2023-01-15 07:35:00
5030,1673739000,93915.34900000,1979234751.30885150,2023-01-15 07:30:00
5031,1673738700,93817.14900000,1974109830.97290000,2023-01-15 07:25:00
5032,1673738400,93710.45700000,1971621674.30918620,2023-01-15 07:20:00
5033,1673738100,93553.06900000,1967642300.02535370,2023-01-15 07:15:00
5034,1673737800,93108.64200000,1954741451.87640000,2023-01-15 07:10:00
5035,1673737500,93009.56400000,1959031169.77295540,2023-01-15 07:05:00
5036,1673737200,92973.34600000,1952858646.05700000,2023-01-15 07:00:00
5037,1673736900,92762.83700000,1946376618.83696990,2023-01-15 06:55:00
5038,1673736600,92586.43300000,1938972855.81590000,2023-01-15 06:50:00
