,timestamp,oi,notional,datetime
15932,1670468400,1184745.10300000,1460152736.54702900,2022-12-08 11:00:00
15933,1670468100,1186063.45900000,1463399484.82953120,2022-12-08 10:55:00
15934,1670467800,1184913.97900000,1465003945.35602000,2022-12-08 10:50:00
15935,1670467500,1182617.74600000,1462024611.14478610,2022-12-08 10:45:00
15936,1670467200,1188121.97400000,1461615771.19506000,2022-12-08 10:40:00
15937,1670466900,1190267.02600000,1463416364.77783160,2022-12-08 10:35:00
15938,1670466600,1189458.99100000,1460917321.92602000,2022-12-08 10:30:00
15939,1670466300,1189444.03000000,1460078230.14590000,2022-12-08 10:25:00
15940,1670466000,1188527.32900000,1457889093.41581960,2022-12-08 10:20:00
15941,1670465700,1188232.83300000,1456866958.50785730,2022-12-08 10:15:00
15942,1670465400,1187614.51500000,1457054159.46781300,2022-12-08 10:10:00
15943,1670465100,1186922.94000000,1456413793.52700000,2022-12-08 10:05:00
15944,1670464800,1186429.59100000,1455219791.43387580,2022-12-08 10:00:00
15945,1670464500,1185887.60100000,1453056218.62929000,2022-12-08 09:55:00
15946,1670464200,1186571.69600000,1453434250.99839020,2022-12-08 09:50:00
15947,1670463900,1184961.03400000,1450020201.80588050,2022-12-08 09:45:00
15948,1670463600,1186340.01500000,1452369751.02655530,2022-12-08 09:40:00
15949,1670463300,1183153.71700000,1448109160.38498000,2022-12-08 09:35:00
15950,1670463000,1184371.85000000,1451814857.44850000,2022-12-08 09:30:00
15951,1670462700,1183971.48800000,1452405496.52560760,2022-12-08 09:25:00
15952,1670462400,1183358.76600000,1451070019.63218000,2022-12-08 09:20:00
15953,1670462100,1183394.62300000,1454758844.00013000,2022-12-08 09:15:00
15954,1670461800,1183515.22200000,1452575572.56948000,2022-12-08 09:10:00
15955,1670461500,1181191.44700000,1447874366.05229600,2022-12-08 09:05:00
15956,1670461200,1181363.04900000,1449142611.31683000,2022-12-08 09:00:00
15957,1670460900,1180908.39100000,1451162249.32350600,2022-12-08 08:55:00
15958,1670460600,1181003.78000000,1453316495.90926360,2022-12-08 08:50:00
15959,1670460300,1180728.78700000,1455200477.55063630,2022-12-08 08:45:00
15960,1670460000,1179667.83200000,1452937718.06488500,2022-12-08 08:40:00
15961,1670459700,1179771.68600000,1453466919.43514000,2022-12-08 08:35:00
15962,1670459400,1180008.89200000,1454591368.28025460,2022-12-08 08:30:00
15963,1670459100,1177955.27700000,1454074638.55070610,2022-12-08 08:25:00
15964,1670458800,1177252.21100000,1451143044.25746920,2022-12-08 08:20:00
15965,1670458500,1176530.84000000,1449760641.07442160,2022-12-08 08:15:00
15966,1670458200,1177445.49400000,1449847509.03690000,2022-12-08 08:10:00
15967,1670457900,1177957.35600000,1450163959.68926640,2022-12-08 08:05:00
15968,1670457600,1177693.03900000,1449327938.44535000,2022-12-08 08:00:00
15969,1670457300,1178296.00300000,1451680468.19380800,2022-12-08 07:55:00
15970,1670457000,1178808.51600000,1453023238.45219020,2022-12-08 07:50:00
15971,1670456700,1178786.29100000,1453962162.77104000,2022-12-08 07:45:00
15972,1670456400,1178426.41100000,1452351838.26456430,2022-12-08 07:40:00
15973,1670456100,1177325.10300000,1451405942.43221430,2022-12-08 07:35:00
15974,1670455800,1178445.57900000,1450922030.41029050,2022-12-08 07:30:00
15975,1670455500,1178339.00600000,1450573312.77565260,2022-12-08 07:25:00
15976,1670455200,1178637.17100000,1451114512.19178000,2022-12-08 07:20:00
15977,1670454900,1178356.00900000,1452209598.93727160,2022-12-08 07:15:00
15978,1670454600,1180647.64500000,1453884929.48235000,2022-12-08 07:10:00
15979,1670454300,1181373.65000000,1454176453.25800000,2022-12-08 07:05:00
15980,1670454000,1180382.37500000,1451516063.51056770,2022-12-08 07:00:00
15981,1670453700,1180452.32900000,1451853773.31696060,2022-12-08 06:55:00
15982,1670453400,1179942.00500000,1450866555.25608350,2022-12-08 06:50:00
15983,1670453100,1176870.66500000,1445832686.77910000,2022-12-08 06:45:00
15984,1670452800,1177877.22600000,1444913771.90646000,2022-12-08 06:40:00
15985,1670452500,1178041.70700000,1442818361.06532000,2022-12-08 06:35:00
15986,1670452200,1180416.34800000,1448925654.67956000,2022-12-08 06:30:00
15987,1670451900,1179913.36500000,1449405577.56600000,2022-12-08 06:25:00
15988,1670451600,1180184.94500000,1448540906.33093450,2022-12-08 06:20:00
15989,1670451300,1180182.00600000,1450001156.61063980,2022-12-08 06:15:00
15990,1670451000,1178634.26900000,1448294003.40451000,2022-12-08 06:10:00
15991,1670450700,1178403.40600000,1450174411.07035200,2022-12-08 06:05:00
15992,1670450400,1179002.86200000,1452460785.81228000,2022-12-08 06:00:00
15993,1670450100,1179792.42200000,1452199057.60088400,2022-12-08 05:55:00
15994,1670449800,1180210.45700000,1452201758.92022000,2022-12-08 05:50:00
15995,1670449500,1179794.69600000,1451135678.13304000,2022-12-08 05:45:00
15996,1670449200,1180154.57400000,1450834827.09264000,2022-12-08 05:40:00
15997,1670448900,1180011.80900000,1450728387.04905530,2022-12-08 05:35:00
15998,1670448600,1179802.81800000,1451593060.86707900,2022-12-08 05:30:00
15999,1670448300,1179909.85200000,1451142424.95970420,2022-12-08 05:25:00
16000,1670448000,1179680.02600000,1452763907.60390260,2022-12-08 05:20:00
16001,1670447700,1177353.79800000,1449419256.00785780,2022-12-08 05:15:00
16002,1670447400,1176993.86500000,1448796833.50924130,2022-12-08 05:10:00
16003,1670447100,1176902.08700000,1449050656.56193160,2022-12-08 05:05:00
16004,1670446800,1177337.29000000,1449422805.38298400,2022-12-08 05:00:00
16005,1670446500,1177245.02300000,1450365868.33600000,2022-12-08 04:55:00
16006,1670446200,1177747.70500000,1452012039.07717730,2022-12-08 04:50:00
16007,1670445900,1177906.74800000,1451340383.57264020,2022-12-08 04:45:00
16008,1670445600,1177345.93100000,1452585862.74918000,2022-12-08 04:40:00
16009,1670445300,1176814.45900000,1451400576.71847000,2022-12-08 04:35:00
16010,1670445000,1177351.98100000,1451262919.37965000,2022-12-08 04:30:00
16011,1670444700,1177445.12400000,1450858488.12428140,2022-12-08 04:25:00
16012,1670444400,1177664.55500000,1450293899.48250000,2022-12-08 04:20:00
16013,1670444100,1177517.30600000,1449888834.05086000,2022-12-08 04:15:00
16014,1670443800,1177233.85000000,1448381853.71447920,2022-12-08 04:10:00
16015,1670443500,1176346.96500000,1447589048.18970000,2022-12-08 04:05:00
16016,1670443200,1175799.33400000,1448057837.84409200,2022-12-08 04:00:00
16017,1670442900,1176723.09900000,1449064404.40111700,2022-12-08 03:55:00
16018,1670442600,1176464.78300000,1447381093.22924000,2022-12-08 03:50:00
16019,1670442300,1176621.85500000,1448601161.31949520,2022-12-08 03:45:00
16020,1670442000,1174928.35500000,1448131958.15881680,2022-12-08 03:40:00
16021,1670441700,1176484.16300000,1449687315.33186000,2022-12-08 03:35:00
16022,1670441400,1179459.04200000,1450248670.48733880,2022-12-08 03:30:00
16023,1670441100,1179579.20300000,1450504954.34504000,2022-12-08 03:25:00
16024,1670440800,1180464.91800000,1450524313.32456140,2022-12-08 03:20:00
16025,1670440500,1180461.55300000,1453797425.59715000,2022-12-08 03:15:00
16026,1670440200,1181111.52400000,1452649063.36760000,2022-12-08 03:10:00
16027,1670439900,1181233.87200000,1452947441.95021900,2022-12-08 03:05:00
16028,1670439600,1180292.17400000,1449952234.93974000,2022-12-08 03:00:00
16029,1670439300,1181209.82000000,1454493917.08503080,2022-12-08 02:55:00
16030,1670439000,1181247.94800000,1456100720.54064000,2022-12-08 02:50:00
16031,1670438700,1182673.00500000,1456710166.98855000,2022-12-08 02:45:00
16032,1670438400,1183377.43900000,1457584245.28429910,2022-12-08 02:40:00
16033,1670438100,1183060.74600000,1459896960.56400000,2022-12-08 02:35:00
16034,1670437800,1181895.31700000,1457121343.69072600,2022-12-08 02:30:00
16035,1670437500,1181659.55700000,1457201524.51876470,2022-12-08 02:25:00
16036,1670437200,1179942.12100000,1457711740.21145820,2022-12-08 02:20:00
16037,1670436900,1179432.77200000,1456021551.36172000,2022-12-08 02:15:00
16038,1670436600,1182838.99100000,1458345848.78372000,2022-12-08 02:10:00
16039,1670436300,1182461.79900000,1457005779.49182000,2022-12-08 02:05:00
16040,1670436000,1182225.48000000,1454750830.02015140,2022-12-08 02:00:00
16041,1670435700,1181638.94600000,1455528967.08553930,2022-12-08 01:55:00
16042,1670435400,1181488.05600000,1454336247.14303950,2022-12-08 01:50:00
16043,1670435100,1180759.36000000,1454258650.55680000,2022-12-08 01:45:00
16044,1670434800,1181361.84400000,1452364348.08775520,2022-12-08 01:40:00
16045,1670434500,1181252.64600000,1452976192.15938000,2022-12-08 01:35:00
16046,1670434200,1179862.35300000,1451041916.21352000,2022-12-08 01:30:00
16047,1670433900,1179613.23300000,1449603109.76904000,2022-12-08 01:25:00
16048,1670433600,1179500.99500000,1448709409.93604230,2022-12-08 01:20:00
16049,1670433300,1176374.36200000,1445940547.05230000,2022-12-08 01:15:00
16050,1670433000,1175586.22700000,1444724937.80938000,2022-12-08 01:10:00
16051,1670432700,1175760.04700000,1443967290.25924180,2022-12-08 01:05:00
16052,1670432400,1176245.12000000,1445593490.02880000,2022-12-08 01:00:00
16053,1670432100,1176251.56100000,1445014990.38384700,2022-12-08 00:55:00
16054,1670431800,1176944.97500000,1446884188.62609480,2022-12-08 00:50:00
16055,1670431500,1178161.72400000,1447772252.92016000,2022-12-08 00:45:00
16056,1670431200,1177631.19700000,1448053757.06577300,2022-12-08 00:40:00
16057,1670430900,1176731.41300000,1446739355.18774130,2022-12-08 00:35:00
16058,1670430600,1175754.98700000,1445543726.31702000,2022-12-08 00:30:00
16059,1670430300,1176524.40000000,1446328900.16398070,2022-12-08 00:25:00
16060,1670430000,1175332.38000000,1448179724.91599440,2022-12-08 00:20:00
16061,1670429700,1173097.55200000,1443379227.98080000,2022-12-08 00:15:00
16062,1670429400,1174321.80200000,1446429562.67448780,2022-12-08 00:10:00
16063,1670429100,1181234.25100000,1458658927.18986000,2022-12-08 00:05:00
16064,1670428800,1179233.41300000,1454359155.75245950,2022-12-08 00:00:00
16065,1670428500,1176180.17900000,1450399457.30618000,2022-12-07 23:55:00
16066,1670428200,1179227.35100000,1452006221.83332000,2022-12-07 23:50:00
16067,1670427900,1179778.36300000,1449758843.58892000,2022-12-07 23:45:00
16068,1670427600,1180518.25600000,1449941780.24337080,2022-12-07 23:40:00
16069,1670427300,1183298.29100000,1455232071.25471000,2022-12-07 23:35:00
16070,1670427000,1185867.89000000,1460900818.13817070,2022-12-07 23:30:00
16071,1670426700,1187038.69800000,1460425580.53638000,2022-12-07 23:25:00
16072,1670426400,1188205.09000000,1463064117.94087430,2022-12-07 23:20:00
16073,1670426100,1187899.24600000,1463776966.89104000,2022-12-07 23:15:00
16074,1670425800,1190607.10600000,1468942068.74401640,2022-12-07 23:10:00
16075,1670425500,1194114.68200000,1473836046.25850000,2022-12-07 23:05:00
16076,1670425200,1193282.92500000,1471064862.52603860,2022-12-07 23:00:00
16077,1670424900,1194204.99600000,1472359223.66832000,2022-12-07 22:55:00
16078,1670424600,1194690.36300000,1472058113.25131730,2022-12-07 22:50:00
16079,1670424300,1195575.22000000,1475964603.75573300,2022-12-07 22:45:00
16080,1670424000,1196572.86800000,1479450993.52033830,2022-12-07 22:40:00
16081,1670423700,1197080.70400000,1480561385.51424000,2022-12-07 22:35:00
16082,1670423400,1197232.69800000,1477828125.43026000,2022-12-07 22:30:00
16083,1670423100,1197831.84000000,1478831211.34560000,2022-12-07 22:25:00
16084,1670422800,1197335.46400000,1476652326.57565860,2022-12-07 22:20:00
16085,1670422500,1197571.45000000,1476270277.84400000,2022-12-07 22:15:00
16086,1670422200,1197606.84100000,1474462764.11943400,2022-12-07 22:10:00
16087,1670421900,1198662.09400000,1476464020.90544000,2022-12-07 22:05:00
16088,1670421600,1197314.52200000,1475529941.00094130,2022-12-07 22:00:00
16089,1670421300,1196224.20000000,1476379907.64000000,2022-12-07 21:55:00
16090,1670421000,1197738.23600000,1474236107.78060000,2022-12-07 21:50:00
16091,1670420700,1197654.15600000,1475452166.66178200,2022-12-07 21:45:00
16092,1670420400,1198100.61200000,1475685566.41283460,2022-12-07 21:40:00
16093,1670420100,1197317.08600000,1476591296.30950000,2022-12-07 21:35:00
16094,1670419800,1196587.30500000,1474387013.72880000,2022-12-07 21:30:00
16095,1670419500,1198161.11300000,1473345601.29030180,2022-12-07 21:25:00
16096,1670419200,1197764.14500000,1474329673.93512870,2022-12-07 21:20:00
16097,1670418900,1197011.23400000,1471241403.58167740,2022-12-07 21:15:00
16098,1670418600,1198865.39800000,1469305454.48084000,2022-12-07 21:10:00
16099,1670418300,1197202.53700000,1465459709.46559000,2022-12-07 21:05:00
16100,1670418000,1195380.75200000,1463014548.56528000,2022-12-07 21:00:00
16101,1670417700,1194164.46600000,1460747231.18448260,2022-12-07 20:55:00
16102,1670417400,1193826.50600000,1461458532.11508000,2022-12-07 20:50:00
16103,1670417100,1193306.14900000,1460487395.76110000,2022-12-07 20:45:00
16104,1670416800,1192011.69800000,1458527987.42944340,2022-12-07 20:40:00
16105,1670416500,1191351.86700000,1455593711.10060000,2022-12-07 20:35:00
16106,1670416200,1188699.93500000,1455301556.42180000,2022-12-07 20:30:00
16107,1670415900,1189041.17000000,1455754994.84270000,2022-12-07 20:25:00
16108,1670415600,1190179.34800000,1457218498.90729100,2022-12-07 20:20:00
16109,1670415300,1188440.18900000,1456055554.01088570,2022-12-07 20:15:00
16110,1670415000,1187939.73300000,1455594434.24223000,2022-12-07 20:10:00
16111,1670414700,1187307.62300000,1454501547.87189050,2022-12-07 20:05:00
16112,1670414400,1188674.32100000,1455412849.28292200,2022-12-07 20:00:00
16113,1670414100,1188536.60400000,1456123735.02456000,2022-12-07 19:55:00
16114,1670413800,1185811.13600000,1454065331.18592000,2022-12-07 19:50:00
16115,1670413500,1186964.84200000,1454666484.76554660,2022-12-07 19:45:00
16116,1670413200,1188579.80100000,1458256242.61500790,2022-12-07 19:40:00
16117,1670412900,1186862.81900000,1457874636.65214440,2022-12-07 19:35:00
16118,1670412600,1186808.96000000,1457545707.49177430,2022-12-07 19:30:00
16119,1670412300,1187051.85400000,1456963704.56252000,2022-12-07 19:25:00
16120,1670412000,1188493.73000000,1459672344.37410000,2022-12-07 19:20:00
16121,1670411700,1188888.23000000,1459669413.26480000,2022-12-07 19:15:00
16122,1670411400,1188479.64300000,1458061617.20515560,2022-12-07 19:10:00
16123,1670411100,1188488.55800000,1459550472.29631690,2022-12-07 19:05:00
16124,1670410800,1187174.52400000,1459393642.35320000,2022-12-07 19:00:00
16125,1670410500,1186576.36400000,1457358914.70540620,2022-12-07 18:55:00
16126,1670410200,1187638.27800000,1457624087.73774000,2022-12-07 18:50:00
16127,1670409900,1186888.17500000,1455575920.05650000,2022-12-07 18:45:00
16128,1670409600,1182039.72500000,1450701932.68025660,2022-12-07 18:40:00
16129,1670409300,1181458.53300000,1450701118.08537000,2022-12-07 18:35:00
16130,1670409000,1180482.88500000,1447992111.56985000,2022-12-07 18:30:00
16131,1670408700,1183914.57800000,1452971004.99628000,2022-12-07 18:25:00
16132,1670408400,1184033.15100000,1453181941.31885340,2022-12-07 18:20:00
16133,1670408100,1183891.02100000,1453086355.19975330,2022-12-07 18:15:00
16134,1670407800,1185568.80600000,1457127798.29063870,2022-12-07 18:10:00
16135,1670407500,1185554.70300000,1456841815.65340230,2022-12-07 18:05:00
16136,1670407200,1184055.92000000,1456602602.24253420,2022-12-07 18:00:00
16137,1670406900,1183164.79200000,1453210324.12608000,2022-12-07 17:55:00
16138,1670406600,1181951.07800000,1451849606.66130000,2022-12-07 17:50:00
16139,1670406300,1180188.78400000,1448507694.09789180,2022-12-07 17:45:00
16140,1670406000,1179489.42300000,1448023779.93441000,2022-12-07 17:40:00
16141,1670405700,1179166.48500000,1447438652.00235000,2022-12-07 17:35:00
16142,1670405400,1178855.79100000,1448554978.75074930,2022-12-07 17:30:00
16143,1670405100,1177357.95200000,1447479186.92736000,2022-12-07 17:25:00
16144,1670404800,1176815.41900000,1445429663.13436630,2022-12-07 17:20:00
16145,1670404500,1175172.87700000,1441306656.34166840,2022-12-07 17:15:00
16146,1670404200,1173577.38600000,1440941959.65061550,2022-12-07 17:10:00
16147,1670403900,1172724.79600000,1440997320.33296000,2022-12-07 17:05:00
16148,1670403600,1170449.75500000,1438002002.81034040,2022-12-07 17:00:00
16149,1670403300,1168391.04100000,1434487086.44928150,2022-12-07 16:55:00
16150,1670403000,1167573.56000000,1433710277.26640000,2022-12-07 16:50:00
16151,1670402700,1167084.48500000,1432304434.21625000,2022-12-07 16:45:00
16152,1670402400,1167252.71700000,1434365734.07366440,2022-12-07 16:40:00
16153,1670402100,1166324.19700000,1433785661.85604000,2022-12-07 16:35:00
16154,1670401800,1163817.55800000,1429389086.56002000,2022-12-07 16:30:00
16155,1670401500,1163486.57300000,1426702140.40979000,2022-12-07 16:25:00
16156,1670401200,1160310.39300000,1422830619.41625000,2022-12-07 16:20:00
16157,1670400900,1155351.01700000,1417615697.85900000,2022-12-07 16:15:00
16158,1670400600,1149638.86700000,1408362299.18878250,2022-12-07 16:10:00
16159,1670400300,1154297.58400000,1409951412.90432000,2022-12-07 16:05:00
16160,1670400000,1151765.93000000,1409547876.28481750,2022-12-07 16:00:00
16161,1670399700,1149500.11300000,1409712453.57981000,2022-12-07 15:55:00
16162,1670399400,1147906.82300000,1407378588.44066640,2022-12-07 15:50:00
16163,1670399100,1146701.95500000,1406685220.93201450,2022-12-07 15:45:00
16164,1670398800,1148138.46500000,1409272892.11244400,2022-12-07 15:40:00
16165,1670398500,1145899.50400000,1409628274.84560000,2022-12-07 15:35:00
16166,1670398200,1137293.73900000,1399758388.08642000,2022-12-07 15:30:00
16167,1670397900,1133480.75600000,1392277082.20992000,2022-12-07 15:25:00
16168,1670397600,1130834.37200000,1390360860.37400000,2022-12-07 15:20:00
16169,1670397300,1119240.80200000,1375897297.08451720,2022-12-07 15:15:00
16170,1670397000,1129047.49500000,1407109312.06860000,2022-12-07 15:10:00
16171,1670396700,1128943.15100000,1408868340.79399510,2022-12-07 15:05:00
16172,1670396400,1126914.09200000,1408196457.41634440,2022-12-07 15:00:00
16173,1670396100,1127258.85600000,1409096115.17712000,2022-12-07 14:55:00
16174,1670395800,1132804.61700000,1420099819.36879000,2022-12-07 14:50:00
16175,1670395500,1133396.97100000,1422447200.51413000,2022-12-07 14:45:00
16176,1670395200,1132573.41500000,1421477026.00549340,2022-12-07 14:40:00
16177,1670394900,1130532.29300000,1420943428.42584000,2022-12-07 14:35:00
16178,1670394600,1129381.13900000,1418220365.29925000,2022-12-07 14:30:00
16179,1670394300,1129700.50200000,1419449227.27516750,2022-12-07 14:25:00
16180,1670394000,1129258.73900000,1418868435.20394000,2022-12-07 14:20:00
16181,1670393700,1129202.95800000,1419039944.83364870,2022-12-07 14:15:00
16182,1670393400,1130427.54000000,1422043932.49380000,2022-12-07 14:10:00
16183,1670393100,1131593.01700000,1424426657.93926000,2022-12-07 14:05:00
16184,1670392800,1127592.13900000,1420653335.92610000,2022-12-07 14:00:00
16185,1670392500,1126756.91400000,1418865019.92116710,2022-12-07 13:55:00
16186,1670392200,1126589.20700000,1418728258.30940650,2022-12-07 13:50:00
16187,1670391900,1127052.36700000,1420218878.49555060,2022-12-07 13:45:00
16188,1670391600,1125952.09900000,1418260523.42139000,2022-12-07 13:40:00
16189,1670391300,1125682.28200000,1419474100.77918000,2022-12-07 13:35:00
16190,1670391000,1125051.93600000,1417531255.50071360,2022-12-07 13:30:00
16191,1670390700,1123180.44300000,1415987441.33328960,2022-12-07 13:25:00
16192,1670390400,1121928.68700000,1416500579.80268380,2022-12-07 13:20:00
16193,1670390100,1121444.39400000,1415330111.89164000,2022-12-07 13:15:00
16194,1670389800,1120724.53600000,1413859943.90340420,2022-12-07 13:10:00
16195,1670389500,1119313.40200000,1412965273.01470000,2022-12-07 13:05:00
16196,1670389200,1118427.44500000,1412393273.39626150,2022-12-07 13:00:00
16197,1670388900,1118224.37100000,1410852506.64699000,2022-12-07 12:55:00
16198,1670388600,1117983.97700000,1409979032.11286000,2022-12-07 12:50:00
16199,1670388300,1118196.91600000,1410944528.35548640,2022-12-07 12:45:00
16200,1670388000,1118410.73400000,1411881710.60160000,2022-12-07 12:40:00
16201,1670387700,1119483.29000000,1414309788.64644860,2022-12-07 12:35:00
16202,1670387400,1118569.13200000,1413321079.13933250,2022-12-07 12:30:00
16203,1670387100,1117700.47300000,1411666874.40373000,2022-12-07 12:25:00
16204,1670386800,1117918.85300000,1409439632.75420210,2022-12-07 12:20:00
16205,1670386500,1118326.45100000,1410287937.56257000,2022-12-07 12:15:00
16206,1670386200,1117882.52100000,1409181852.32132390,2022-12-07 12:10:00
16207,1670385900,1116873.95900000,1408569732.27803850,2022-12-07 12:05:00
16208,1670385600,1115045.83500000,1406888581.37959000,2022-12-07 12:00:00
16209,1670385300,1114984.29600000,1407511575.89856000,2022-12-07 11:55:00
16210,1670385000,1114630.19000000,1406673395.71014050,2022-12-07 11:50:00
16211,1670384700,1114887.51000000,1406330253.98910000,2022-12-07 11:45:00
16212,1670384400,1113957.91600000,1405643555.91239700,2022-12-07 11:40:00
16213,1670384100,1114422.15600000,1405197184.94352000,2022-12-07 11:35:00
16214,1670383800,1115035.65500000,1404580666.57841060,2022-12-07 11:30:00
16215,1670383500,1117008.75300000,1408804949.54619000,2022-12-07 11:25:00
16216,1670383200,1120839.72300000,1414971689.79449750,2022-12-07 11:20:00
16217,1670382900,1121481.65200000,1416772941.15902300,2022-12-07 11:15:00
16218,1670382600,1121666.24000000,1417234297.65300850,2022-12-07 11:10:00
16219,1670382300,1121858.88700000,1417549993.19314580,2022-12-07 11:05:00
16220,1670382000,1122478.12800000,1419934831.92000000,2022-12-07 11:00:00
16221,1670381700,1122203.54100000,1419449217.04330730,2022-12-07 10:55:00
16222,1670381400,1122355.95900000,1420487372.38917000,2022-12-07 10:50:00
16223,1670381100,1121537.16400000,1419449173.74423400,2022-12-07 10:45:00
16224,1670380800,1121192.87600000,1418719677.62599280,2022-12-07 10:40:00
16225,1670380500,1121793.12600000,1418283049.20180000,2022-12-07 10:35:00
16226,1670380200,1121290.14900000,1417728191.06843610,2022-12-07 10:30:00
16227,1670379900,1121205.19700000,1420152138.67611000,2022-12-07 10:25:00
16228,1670379600,1120922.63500000,1419297096.92913030,2022-12-07 10:20:00
16229,1670379300,1120417.53700000,1419658652.78196000,2022-12-07 10:15:00
16230,1670379000,1119279.46300000,1418353767.53688290,2022-12-07 10:10:00
16231,1670378700,1118019.19700000,1415143978.79472000,2022-12-07 10:05:00
16232,1670378400,1115116.78800000,1410321655.28724000,2022-12-07 10:00:00
16233,1670378100,1115704.76200000,1410855870.80300470,2022-12-07 09:55:00
16234,1670377800,1115282.43500000,1412906705.60410000,2022-12-07 09:50:00
16235,1670377500,1115280.95100000,1411689169.34727000,2022-12-07 09:45:00
16236,1670377200,1113934.92400000,1408531340.57116100,2022-12-07 09:40:00
16237,1670376900,1113585.58900000,1407126750.26040000,2022-12-07 09:35:00
16238,1670376600,1114787.95800000,1408965945.05444460,2022-12-07 09:30:00
16239,1670376300,1113185.19500000,1408279458.34255000,2022-12-07 09:25:00
16240,1670376000,1112629.80700000,1408133157.44113000,2022-12-07 09:20:00
16241,1670375700,1112325.00200000,1407075854.48460200,2022-12-07 09:15:00
16242,1670375400,1112974.77800000,1408770084.74906000,2022-12-07 09:10:00
16243,1670375100,1113592.33500000,1410219925.27395000,2022-12-07 09:05:00
16244,1670374800,1114640.52600000,1414069971.41917560,2022-12-07 09:00:00
16245,1670374500,1117068.19700000,1417135056.07814000,2022-12-07 08:55:00
16246,1670374200,1117189.70800000,1417905724.61549970,2022-12-07 08:50:00
16247,1670373900,1117439.78900000,1422082217.75488350,2022-12-07 08:45:00
16248,1670373600,1123617.89700000,1428343070.66640000,2022-12-07 08:40:00
16249,1670373300,1121436.45700000,1421263708.14352000,2022-12-07 08:35:00
16250,1670373000,1121250.98200000,1421902434.66412950,2022-12-07 08:30:00
16251,1670372700,1119215.65500000,1421012156.37075000,2022-12-07 08:25:00
16252,1670372400,1118190.06800000,1415997628.81044000,2022-12-07 08:20:00
16253,1670372100,1118454.41600000,1418748242.15184000,2022-12-07 08:15:00
16254,1670371800,1116755.21400000,1417508560.68234000,2022-12-07 08:10:00
16255,1670371500,1116852.15400000,1418107203.86082600,2022-12-07 08:05:00
16256,1670371200,1116703.21100000,1419050605.37825000,2022-12-07 08:00:00
16257,1670370900,1116823.89000000,1419984148.65968780,2022-12-07 07:55:00
16258,1670370600,1118070.72800000,1419804475.36536000,2022-12-07 07:50:00
16259,1670370300,1117768.11900000,1420196218.78837420,2022-12-07 07:45:00
16260,1670370000,1121298.48100000,1425772659.86073450,2022-12-07 07:40:00
16261,1670369700,1121688.04500000,1425589822.97330050,2022-12-07 07:35:00
16262,1670369400,1121315.53300000,1422568164.09578000,2022-12-07 07:30:00
16263,1670369100,1125148.82000000,1426242564.35175230,2022-12-07 07:25:00
16264,1670368800,1126290.63700000,1424410480.86089420,2022-12-07 07:20:00
16265,1670368500,1131543.52300000,1430072894.98643680,2022-12-07 07:15:00
16266,1670368200,1136387.89400000,1428666860.33680000,2022-12-07 07:10:00
16267,1670367900,1136567.70700000,1427506308.63786000,2022-12-07 07:05:00
16268,1670367600,1135228.35400000,1421646467.71420000,2022-12-07 07:00:00
16269,1670367300,1135103.47900000,1421524139.85607000,2022-12-07 06:55:00
16270,1670367000,1135645.86500000,1422387461.23888250,2022-12-07 06:50:00
16271,1670366700,1136105.54000000,1424733152.43700000,2022-12-07 06:45:00
16272,1670366400,1136983.21900000,1425239590.17088650,2022-12-07 06:40:00
16273,1670366100,1137532.10000000,1427204649.26500000,2022-12-07 06:35:00
16274,1670365800,1137191.23400000,1426968535.65395710,2022-12-07 06:30:00
16275,1670365500,1137152.80100000,1426103327.73410000,2022-12-07 06:25:00
16276,1670365200,1136979.83100000,1425761338.27569000,2022-12-07 06:20:00
16277,1670364900,1137518.99600000,1426962405.72598400,2022-12-07 06:15:00
16278,1670364600,1138386.07600000,1428088031.57161970,2022-12-07 06:10:00
16279,1670364300,1138614.07100000,1427904556.74077420,2022-12-07 06:05:00
16280,1670364000,1137338.12500000,1427992355.96274140,2022-12-07 06:00:00
16281,1670363700,1138238.53500000,1428671479.59060000,2022-12-07 05:55:00
16282,1670363400,1138235.72200000,1427913107.32961500,2022-12-07 05:50:00
16283,1670363100,1138498.88400000,1428715994.53754660,2022-12-07 05:45:00
16284,1670362800,1137413.17100000,1425463056.55575000,2022-12-07 05:40:00
16285,1670362500,1137633.51900000,1426467293.13891000,2022-12-07 05:35:00
16286,1670362200,1136864.44900000,1424513089.56663250,2022-12-07 05:30:00
16287,1670361900,1135903.52800000,1422469270.04384000,2022-12-07 05:25:00
16288,1670361600,1136237.64300000,1423109831.88509630,2022-12-07 05:20:00
16289,1670361300,1135963.51900000,1424095063.01091460,2022-12-07 05:15:00
16290,1670361000,1135670.98000000,1423143375.16740000,2022-12-07 05:10:00
16291,1670360700,1135203.40600000,1421942728.66707040,2022-12-07 05:05:00
16292,1670360400,1134949.51300000,1421851841.26572600,2022-12-07 05:00:00
16293,1670360100,1135210.52900000,1422052501.67554660,2022-12-07 04:55:00
16294,1670359800,1134866.67100000,1423247640.76781000,2022-12-07 04:50:00
16295,1670359500,1131915.67400000,1417833079.18496130,2022-12-07 04:45:00
16296,1670359200,1133102.89800000,1415211526.51506000,2022-12-07 04:40:00
16297,1670358900,1134452.73300000,1416040599.41978880,2022-12-07 04:35:00
16298,1670358600,1135019.34300000,1417264603.02381000,2022-12-07 04:30:00
16299,1670358300,1135420.24600000,1417799261.18020000,2022-12-07 04:25:00
